draught,speed,beaufort,consumption,imo
16.5,8.7,5.0,29.060917262000324,123456
16.5,8.7,6.0,33.01620397710888,123456
16.5,8.8,0.0,22.80350995365147,123456
16.5,8.8,1.0,22.89241224670733,123456
16.5,8.8,2.0,23.183987184153263,123456
16.5,8.8,3.0,23.972804875457527,123456
16.5,8.8,4.0,25.768685677504685,123456
16.5,8.8,5.0,29.417354285562503,123456
16.5,8.8,6.0,33.43106420611861,123456
16.5,8.9,0.0,23.089519704876466,123456
16.5,8.9,1.0,23.180153447927378,123456
16.5,8.9,2.0,23.476210507597273,123456
16.5,8.9,3.0,24.274009109225304,123456
16.5,8.9,4.0,26.082321009556793,123456
16.5,8.9,5.0,29.773078871364376,123456
16.5,8.9,6.0,33.84479436586321,123456
16.5,9.0,0.0,23.375343381583058,123456
16.5,9.0,1.0,23.467721088966584,123456
16.5,9.0,2.0,23.76827888981901,123456
16.5,9.0,3.0,24.569634766557044,123456
16.5,9.0,4.0,26.395483490478625,123456
16.5,9.0,5.0,30.128429339599563,123456
16.5,9.0,6.0,34.25771391910585,123456
16.5,9.1,0.0,23.706311288564812,123456
16.5,9.1,1.0,23.800416586211092,123456
16.5,9.1,2.0,24.10540014945775,123456
16.5,9.1,3.0,24.908856237079497,123456
16.5,9.1,4.0,26.751354437237374,123456
16.5,9.1,5.0,30.52634955846394,123456
16.5,9.1,6.0,34.710494652076285,123456
16.5,9.2,0.0,24.03654342141875,123456
16.5,9.2,1.0,24.13238760143635,123456
16.5,9.2,2.0,24.437715836476748,123456
16.5,9.2,3.0,25.247064071428895,123456
16.5,9.2,4.0,27.106110166096677,123456
16.5,9.2,5.0,30.923303039720068,123456
16.5,9.2,6.0,35.16183473652241,123456
16.5,9.3,0.0,24.363482817980376,123456
16.5,9.3,1.0,24.459090972886003,123456
16.5,9.3,2.0,24.766414714647624,123456
16.5,9.3,3.0,25.58425718452542,123456
16.5,9.3,4.0,27.463133235554437,123456
16.5,9.3,5.0,31.31928768661995,123456
16.5,9.3,6.0,35.61173087012754,123456
16.5,9.4,0.0,24.68545272809041,123456
16.5,9.4,1.0,24.78269953055996,123456
16.5,9.4,2.0,25.094120609636143,123456
16.5,9.4,3.0,25.92043449093984,123456
16.5,9.4,4.0,27.824579618147276,123456
16.5,9.4,5.0,29.1143014011935,123456
16.5,9.4,6.0,36.06017974847321,123456
16.5,9.5,0.0,25.006802005492112,123456
16.5,9.5,1.0,25.105694260029225,123456
16.5,9.5,2.0,25.42121678168303,123456
16.5,9.5,3.0,26.255975544176252,123456
16.5,9.5,4.0,28.185628108719413,123456
16.5,9.5,5.0,29.508714210486403,123456
16.5,9.5,6.0,36.50752936172081,123456
16.5,9.6,0.0,25.37355679544015,123456
16.5,9.6,1.0,25.4740554027116,123456
16.5,9.6,2.0,25.793537472464976,123456
16.5,9.6,3.0,26.636327670684445,123456
16.5,9.6,4.0,28.59208133652099,123456
16.5,9.6,5.0,29.946972454207057,123456
16.5,9.6,6.0,37.03253601618317,123456
16.5,9.7,0.0,25.738988845805025,123456
16.5,9.7,1.0,25.841098782855987,123456
16.5,9.7,2.0,26.164540193985978,123456
16.5,9.7,3.0,27.015326968996902,123456
16.5,9.7,4.0,28.997487977701866,123456
16.5,9.7,5.0,30.383959807852023,123456
16.5,9.7,6.0,37.566184419117256,123456
16.5,9.8,0.0,26.103098147100987,123456
16.5,9.8,1.0,26.20682418031833,123456
16.5,9.8,2.0,26.534224306324596,123456
16.5,9.8,3.0,27.394706947546965,123456
16.5,9.8,4.0,29.401846524126874,123456
16.5,9.8,5.0,30.819673926506937,123456
16.5,9.8,6.0,38.0996149142367,123456
16.5,9.9,0.0,26.465884689842262,123456
16.5,9.9,1.0,26.5712313749425,123456
16.5,9.9,2.0,26.90258916946015,123456
16.5,9.9,3.0,27.780464263671824,123456
16.5,9.9,4.0,29.80515546703684,123456
16.5,9.9,5.0,31.25411246403532,123456
16.5,9.9,6.0,38.632826586713485,123456
16.5,10.0,0.0,26.827766576174334,123456
16.5,10.0,1.0,26.934737803172844,123456
16.5,10.0,2.0,27.270050370357843,123456
16.5,10.0,3.0,28.16567270141423,123456
16.5,10.0,4.0,30.207830458306134,123456
16.5,10.0,5.0,31.687677179090546,123456
16.5,10.0,6.0,39.166240181452686,123456
16.5,10.1,0.0,27.236112902495094,123456
16.5,10.1,1.0,27.345209003712277,123456
16.5,10.1,2.0,27.692772528813954,123456
16.5,10.1,3.0,28.598361489187603,123456
16.5,10.1,4.0,30.657165436865775,123456
16.5,10.1,5.0,32.166159664525665,123456
16.5,10.1,6.0,39.74776755908647,123456
16.5,10.2,0.0,27.650730150364275,123456
16.5,10.2,1.0,27.763662853233484,123456
16.5,10.2,2.0,28.115516436314124,123456
16.5,10.2,3.0,29.029782296875467,123456
16.5,10.2,4.0,31.10513555555604,123456
16.5,10.2,5.0,32.6430160837589,123456
16.5,10.2,6.0,40.328972028573766,123456
16.5,10.3,0.0,28.066178474871897,123456
16.5,10.3,1.0,28.18086563015588,123456
16.5,10.3,2.0,28.537013913854956,123456
16.5,10.3,3.0,29.45993409168188,123456
16.5,10.3,4.0,31.551739121587865,123456
16.5,10.3,5.0,33.118243831710124,123456
16.5,10.3,6.0,40.90985258905798,123456
16.5,10.4,0.0,28.480369086497248,123456
16.5,10.4,1.0,28.59681714997815,123456
16.5,10.4,2.0,28.957264425711323,123456
16.5,10.4,3.0,29.888815840552574,123456
16.5,10.4,4.0,29.396974441548178,123456
16.5,10.4,5.0,33.59184030207707,123456
16.5,10.4,6.0,41.49040823915311,123456
16.5,10.5,0.0,28.893765213943595,123456
16.5,10.5,1.0,29.011980059226588,123456
16.5,10.5,2.0,29.37672901334534,123456
16.5,10.5,3.0,30.316884839962356,123456
16.5,10.5,4.0,29.84129072696669,123456
16.5,10.5,5.0,34.06423865939142,123456
16.5,10.5,6.0,42.07109911789562,123456
16.5,10.6,0.0,29.356339661995015,123456
16.5,10.6,1.0,29.476282265138686,123456
16.5,10.6,2.0,29.84519744148178,123456
16.5,10.6,3.0,30.793574397512373,123456
16.5,10.6,4.0,30.33330796712423,123456
16.5,10.6,5.0,34.58240256998164,123456
16.5,10.6,6.0,42.70177878345781,123456
16.5,10.7,0.0,29.81732529482158,123456
16.5,10.7,1.0,29.93899994707133,123456
16.5,10.7,2.0,30.31208042235722,123456
16.5,10.7,3.0,31.268645058137196,123456
16.5,10.7,4.0,30.823588097245313,123456
16.5,10.7,5.0,35.09852908551878,123456
16.5,10.7,6.0,43.33201460822178,123456
16.5,10.8,0.0,30.27672210348541,123456
16.5,10.8,1.0,30.400132897750787,123456
16.5,10.8,2.0,30.777377354775687,123456
16.5,10.8,3.0,29.142095665427775,123456
16.5,10.8,4.0,31.312129231312856,123456
16.5,10.8,5.0,35.61261532875753,123456
16.5,10.8,6.0,43.961805500809746,123456
16.5,10.9,0.0,30.734530079048596,123456
16.5,10.9,1.0,30.859680909894394,123456
16.5,10.9,2.0,31.241087637467864,123456
16.5,10.9,3.0,29.613925062716717,123456
16.5,10.9,4.0,31.798929482685814,123456
16.5,10.9,5.0,36.12465842123049,123456
16.5,10.9,6.0,44.59115036931454,123456
16.5,11.0,0.0,31.191247693742262,123456
16.5,11.0,1.0,31.318141772328886,123456
16.5,11.0,2.0,29.103707188484027,123456
16.5,11.0,3.0,30.084624835579827,123456
16.5,11.0,4.0,32.28447112927198,123456
16.5,11.0,5.0,36.63803710868276,123456
16.5,11.0,6.0,45.2205500087634,123456
16.5,11.1,0.0,29.098136310229204,123456
16.5,11.1,1.0,29.22672568592134,123456
16.5,11.1,2.0,29.616291121803567,123456
16.5,11.1,3.0,30.604854901334487,123456
16.5,11.1,4.0,32.818518337216325,123456
16.5,11.1,5.0,37.24765516748743,123456
16.5,11.1,6.0,45.90174527953312,123456
16.5,11.2,0.0,29.603048786555345,123456
16.5,11.2,1.0,29.73333497447981,123456
16.5,11.2,2.0,30.12689304040744,123456
16.5,11.2,3.0,31.123057249066285,123456
16.5,11.2,4.0,33.350396883306864,123456
16.5,11.2,5.0,37.856822523374156,123456
16.5,11.2,6.0,46.582359396728265,123456
16.5,11.3,0.0,30.105985112753302,123456
16.5,11.3,1.0,30.237969406923753,123456
16.5,11.3,2.0,30.63551227461595,123456
16.5,11.3,3.0,31.639230593236206,123456
16.5,11.3,4.0,33.88010467972441,123456
16.5,11.3,5.0,38.46553838012704,123456
16.5,11.3,6.0,47.262391174486666,123456
16.5,11.4,0.0,30.606945278855648,123456
16.5,11.4,1.0,30.740628752163662,123456
16.5,11.4,2.0,31.14214815467597,123456
16.5,11.4,3.0,32.15337364804687,123456
16.5,11.4,4.0,34.407639638025785,123456
16.5,11.4,5.0,39.07380194122232,123456
16.5,11.4,6.0,47.94183942641669,123456
16.5,11.5,0.0,31.106462321008706,123456
16.5,11.5,1.0,31.241845249609508,123456
16.5,11.5,2.0,31.647330753538558,123456
16.5,11.5,3.0,32.66601150471024,123456
16.5,11.5,4.0,34.933516196672585,123456
16.5,11.5,5.0,39.68216549611243,123456
16.5,11.5,6.0,48.62124675351632,123456
16.5,11.6,0.0,31.656895686040304,123456
16.5,11.6,1.0,31.793920368409186,123456
16.5,11.6,2.0,32.20318822652899,123456
16.5,11.6,3.0,33.2288359598848,123456
16.5,11.6,4.0,35.50844350133819,123456
16.5,11.6,5.0,40.345124776718265,123456
16.5,11.6,6.0,49.35418253015007,123456
16.5,11.7,0.0,32.204903918439996,123456
16.5,11.7,1.0,32.34356882364585,123456
16.5,11.7,2.0,32.75660460822302,123456
16.5,11.7,3.0,33.78916044698749,123456
16.5,11.7,4.0,36.08070573032068,123456
16.5,11.7,5.0,41.00749736193249,123456
16.5,11.7,6.0,50.0863820388609,123456
16.5,11.8,0.0,32.75048700716647,123456
16.5,11.8,1.0,32.890790359406665,123456
16.5,11.8,2.0,33.307579157517644,123456
16.5,11.8,3.0,34.34698354583247,123456
16.5,11.8,4.0,36.65462401409714,123456
16.5,11.8,5.0,41.6692823809489,123456
16.5,11.8,6.0,50.81784399533893,123456
16.5,11.9,0.0,33.29364494117836,123456
16.5,11.9,1.0,33.43558471976982,123456
16.5,11.9,2.0,33.85611113323638,123456
16.5,11.9,3.0,34.90230383597554,123456
16.5,11.9,4.0,37.275378845089435,123456
16.5,11.9,5.0,42.33047896265351,123456
16.5,11.9,6.0,51.54856711474494,123456
16.5,12.0,0.0,33.83494420318381,123456
16.5,12.0,1.0,33.97851746427824,123456
16.5,12.0,2.0,34.40276360059049,123456
16.5,12.0,3.0,35.45567868590043,123456
16.5,12.0,4.0,37.896193434474135,123456
16.5,12.0,5.0,42.99168352406002,123456
16.5,12.0,6.0,52.32396014899948,123456
16.5,12.1,0.0,34.427634010983,123456
16.5,12.1,1.0,34.57277244298121,123456
16.5,12.1,2.0,35.000527542871154,123456
16.5,12.1,3.0,36.05961907916186,123456
16.5,12.1,4.0,38.57395564195231,123456
16.5,12.1,5.0,43.70923830718766,123456
16.5,12.1,6.0,53.19299668987944,123456
16.5,12.2,0.0,35.01738232960599,123456
16.5,12.2,1.0,35.164081074133776,123456
16.5,12.2,2.0,35.59532307783243,123456
16.5,12.2,3.0,36.66579062236322,123456
16.5,12.2,4.0,39.25103351724688,123456
16.5,12.2,5.0,44.42605202870178,123456
16.5,12.2,6.0,54.06396208672023,123456
16.5,12.3,0.0,35.604189146893084,123456
16.5,12.3,1.0,35.752443075965346,123456
16.5,12.3,2.0,36.18714939000834,123456
16.5,12.3,3.0,37.32052716325011,123456
16.5,12.3,4.0,39.92742642640292,123456
16.5,12.3,5.0,45.142123740183834,123456
16.5,12.3,6.0,54.93685816868607,123456
16.5,12.4,0.0,36.188054450684525,123456
16.5,12.4,1.0,36.337858166696385,123456
16.5,12.4,2.0,36.79205961721111,123456
16.5,12.4,3.0,37.9745803779536,123456
16.5,12.4,4.0,40.60313373530824,123456
16.5,12.4,5.0,45.85745249290738,123456
16.5,12.4,6.0,55.81168676563933,123456
16.5,12.5,0.0,36.785027753206506,123456
16.5,12.5,1.0,36.95064571289687,123456
16.5,12.5,2.0,37.4348166226906,123456
16.5,12.5,3.0,38.62860207300271,123456
16.5,12.5,4.0,41.278803790608634,123456
16.5,12.5,5.0,46.5726798409568,123456
16.5,12.5,6.0,56.689157777142285,123456
16.5,12.6,0.0,37.478947482464385,123456
16.5,12.6,1.0,37.646888952131015,123456
16.5,12.6,2.0,38.13666744708568,123456
16.5,12.6,3.0,39.34160365990246,123456
16.5,12.6,4.0,42.01315330807776,123456
16.5,12.6,5.0,47.345929966986255,123456
16.5,12.6,6.0,57.63354955692702,123456
16.5,12.7,0.0,38.17197854905703,123456
16.5,12.7,1.0,38.34225623322029,123456
16.5,12.7,2.0,38.83766363483867,123456
16.5,12.7,3.0,40.05376740682723,123456
16.5,12.7,4.0,42.74665635898583,123456
16.5,12.7,5.0,48.11826476227924,123456
16.5,12.8,0.0,38.864120949629125,123456
16.5,12.8,1.0,39.03674747842879,123456
16.5,12.8,2.0,39.53780496110167,123456
16.5,12.8,3.0,40.76509288410536,123456
16.5,12.8,4.0,43.47931225207478,123456
16.5,12.8,5.0,48.88968319778269,123456
16.5,12.9,0.0,39.55537468082529,123456
16.5,12.9,1.0,39.73036261001833,123456
16.5,12.9,2.0,40.237091201008234,123456
16.5,12.9,3.0,41.47557966200011,123456
16.5,12.9,4.0,44.211120295929355,123456
16.5,12.9,5.0,49.6601842441357,123456
16.5,13.0,0.0,40.24644182363052,123456
16.5,13.0,1.0,40.42380340183838,123456
16.5,13.0,2.0,40.936223308383994,123456
16.5,13.0,3.0,42.185926845669684,123456
16.5,13.0,4.0,44.94277569409017,123456
16.5,13.0,5.0,50.43045546417534,123456
16.5,13.1,0.0,40.99834551769604,123456
16.5,13.1,1.0,41.17807235148076,123456
16.5,13.1,2.0,41.69614431202439,123456
16.5,13.1,3.0,42.956932661556536,123456
16.5,13.1,4.0,45.73475662154233,123456
16.5,13.1,5.0,51.26033351158396,123456
16.5,13.2,0.0,41.7491920289069,123456
16.5,13.2,1.0,41.93129583437245,123456
16.5,13.2,2.0,42.455038932184394,123456
16.5,13.2,3.0,43.726924832405054,123456
16.5,13.2,4.0,46.52570805493831,123456
16.5,13.2,5.0,52.11422103322942,123456
16.5,13.3,0.0,42.49898135360372,123456
16.5,13.3,1.0,42.68347376574863,123456
16.5,13.3,2.0,43.21290692380677,123456
16.5,13.3,3.0,44.495902890463775,123456
16.5,13.3,4.0,47.31562924355755,123456
16.5,13.3,5.0,53.02893835943639,123456
16.5,13.4,0.0,43.24771348812711,123456
16.5,13.4,1.0,43.43460606084221,123456
16.5,13.4,2.0,43.96974804181568,123456
16.5,13.4,3.0,45.263866367916194,123456
16.5,13.4,4.0,48.104519436522246,123456
16.5,13.4,5.0,53.94567906136901,123456
16.5,13.5,0.0,43.99613903253331,123456
16.5,13.5,1.0,44.18544296923042,123456
16.5,13.5,2.0,44.726311605303934,123456
16.5,13.5,3.0,46.03156249921335,123456
16.5,13.5,4.0,48.89312148699193,123456
16.5,13.5,5.0,54.86526463178129,123456
16.5,13.6,0.0,44.80701792168407,123456
16.5,13.6,1.0,44.99872145480617,123456
16.5,13.6,2.0,45.545269117806455,123456
16.5,13.6,3.0,46.86150503637801,123456
16.5,13.6,4.0,49.74360255203385,123456
16.5,13.6,5.0,55.85650827699941,123456
16.5,13.7,0.0,45.61664948168972,123456
16.5,13.7,1.0,45.810763259408404,123456
16.5,13.7,2.0,46.36300662790246,123456
16.5,13.7,3.0,47.69023598939892,123456
16.5,13.7,4.0,50.59284856462596,123456
16.5,13.7,5.0,56.85006110349086,123456
16.5,13.8,0.0,46.425033708575675,123456
16.5,13.8,1.0,46.621568290985074,123456
16.5,13.8,2.0,47.17952386958495,123456
16.5,13.8,3.0,48.51775485105539,123456
16.5,13.8,4.0,51.44085871242572,123456
16.5,13.8,5.0,57.845924693317585,123456
16.5,13.9,0.0,47.232170598367276,123456
16.5,13.9,1.0,47.431136457481905,123456
16.5,13.9,2.0,47.994820576828424,123456
16.5,13.9,3.0,49.344061114061724,123456
16.5,13.9,4.0,52.333340285175055,123456
16.5,14.0,0.0,48.038859980971736,123456
16.5,14.0,1.0,48.24026719057862,123456
16.5,14.0,2.0,48.80969512981561,123456
16.5,14.0,3.0,50.169950817176236,123456
16.5,14.0,4.0,53.26953089440906,123456
16.5,14.1,0.0,48.90952330449014,123456
16.5,14.1,1.0,49.113356471386005,123456
16.5,14.1,2.0,49.68847168044734,123456
16.5,14.1,3.0,51.05957673084577,123456
16.5,14.1,4.0,54.27958577330904,123456
16.5,14.2,0.0,49.778725854371785,123456
16.5,14.2,1.0,49.98499447639703,123456
16.5,14.2,2.0,50.56581105705099,123456
16.5,14.2,3.0,51.958347733651124,123456
16.5,14.2,4.0,55.29196932181853,123456
16.5,14.3,0.0,50.64646762631562,123456
16.5,14.3,1.0,50.85518110601425,123456
16.5,14.3,2.0,51.44171297192956,123456
16.5,14.3,3.0,52.93791586490121,123456
16.5,14.3,4.0,56.3066826955952,123456
16.5,14.4,0.0,51.51274861602059,123456
16.5,14.4,1.0,51.723916260637864,123456
16.5,14.4,2.0,52.36486068584094,123456
16.5,14.4,3.0,53.919631203640456,123456
16.5,14.4,4.0,57.32372705050397,123456
16.5,14.5,0.0,52.43360323554257,123456
16.5,14.5,1.0,52.669688011481256,123456
16.5,14.5,2.0,53.331698489468316,123456
16.5,14.5,3.0,54.90443784394529,123456
16.5,14.5,4.0,58.34405368524323,123456
16.5,14.6,0.0,53.46411348297361,123456
16.5,14.6,1.0,53.70385783686195,123456
16.5,14.6,2.0,54.37484869677009,123456
16.5,14.6,3.0,55.965920109568664,123456
16.5,14.7,0.0,54.49686718966731,123456
16.5,14.7,1.0,54.74030558557002,123456
16.5,14.7,2.0,55.42035036817639,123456
16.5,14.7,3.0,57.02987438046654,123456
16.5,14.8,0.0,55.5318643617423,123456
16.5,14.8,1.0,55.77903139927387,123456
16.5,14.8,2.0,56.46820391276311,123456
16.5,14.8,3.0,58.096301435314636,123456
16.5,14.9,0.0,56.569105005317226,123456
16.5,14.9,1.0,56.82003541964475,123456
16.5,14.9,2.0,57.5184097396304,123456
16.5,15.0,0.0,57.60960306812487,123456
16.5,15.0,1.0,57.864332264711464,123456
17.0,7.0,0.0,18.99096619182702,123456
17.0,7.0,1.0,19.048944532429516,123456
17.0,7.0,2.0,19.257922131809423,123456
17.0,7.0,3.0,19.862576164249383,123456
17.0,7.0,4.0,21.314026884416858,123456
17.0,7.0,5.0,24.30647549386154,123456
17.0,7.0,6.0,29.691996675541972,123456
17.0,7.1,0.0,19.15413027628553,123456
17.0,7.1,1.0,19.213586889114985,123456
17.0,7.1,2.0,19.42671169929052,123456
17.0,7.1,3.0,20.041184924022414,123456
17.0,7.1,4.0,21.513761222608743,123456
17.0,7.1,5.0,24.542038908607097,123456
17.0,7.1,6.0,30.00080154464257,123456
17.0,7.2,0.0,19.317126375728286,123456
17.0,7.2,1.0,19.378078065637656,123456
17.0,7.2,2.0,19.59537977622383,123456
17.0,7.2,3.0,20.21970093073567,123456
17.0,7.2,4.0,21.71340697305248,123456
17.0,7.2,5.0,24.7772954927473,123456
17.0,7.2,6.0,30.309186320691516,123456
17.0,7.3,0.0,19.479954487336318,123456
17.0,7.3,1.0,19.54241799630575,123456
17.0,7.3,2.0,19.763926169249725,123456
17.0,7.3,3.0,20.398123798788053,123456
17.0,7.3,4.0,21.912963459040526,123456
17.0,7.3,5.0,25.012243656063873,123456
17.0,7.3,6.0,30.617148934923044,123456
17.0,7.4,0.0,19.642614608290632,123456
17.0,7.4,1.0,19.706606615419137,123456
17.0,7.4,2.0,19.932350684939937,123456
17.0,7.4,3.0,20.57645314233661,123456
17.0,7.4,4.0,22.112430003281133,123456
17.0,7.4,5.0,25.246881806774667,123456
17.0,7.4,6.0,30.924687316583125,123456
17.0,7.5,0.0,19.805378559674665,123456
17.0,7.5,1.0,19.870915567073176,123456
17.0,7.5,2.0,20.10092443878091,123456
17.0,7.5,3.0,20.754958741290295,123456
17.0,7.5,4.0,22.312073353020736,123456
17.0,7.5,5.0,25.48146397107533,123456
17.0,7.5,6.0,31.232049056841284,123456
17.0,7.6,0.0,20.00960459728001,123456
17.0,7.6,1.0,20.076685221828996,123456
17.0,7.6,2.0,20.310925385034096,123456
17.0,7.6,3.0,20.974741335907087,123456
17.0,7.6,4.0,22.55257011479629,123456
17.0,7.6,5.0,25.754828112063194,123456
17.0,7.6,6.0,31.577167163838503,123456
17.0,7.7,0.0,20.21356410863086,123456
17.0,7.7,1.0,20.282203953034916,123456
17.0,7.7,2.0,20.520701992996734,123456
17.0,7.7,3.0,21.194321564296274,123456
17.0,7.7,4.0,22.792854633465875,123456
17.0,7.7,5.0,26.027678923440682,123456
17.0,7.7,6.0,29.321661783314344,123456
17.0,7.8,0.0,20.417257090179984,123456
17.0,7.8,1.0,20.48747167814892,123456
17.0,7.8,2.0,20.73025402078253,123456
17.0,7.8,3.0,21.4136989492196,123456
17.0,7.8,4.0,23.032926088860837,123456
17.0,7.8,5.0,26.300014538343717,123456
17.0,7.8,6.0,29.665530575951614,123456
17.0,7.9,0.0,20.62068353838013,123456
17.0,7.9,1.0,20.692488314620626,123456
17.0,7.9,2.0,20.93958122643654,123456
17.0,7.9,3.0,21.632873013196964,123456
17.0,7.9,4.0,23.272783660228306,123456
17.0,7.9,5.0,26.5718330883443,123456
17.0,7.9,6.0,30.00877120044484,123456
17.0,8.0,0.0,20.824146883124648,123456
17.0,8.0,1.0,20.897557068774063,123456
17.0,8.0,2.0,21.14898616118581,123456
17.0,8.0,3.0,21.85214468132196,123456
17.0,8.0,4.0,23.512724619651166,123456
17.0,8.0,5.0,26.84341603007374,123456
17.0,8.0,6.0,30.35165812168097,123456
17.0,8.1,0.0,21.070878752455904,123456
17.0,8.1,1.0,21.145888369519433,123456
17.0,8.1,2.0,21.401607022052318,123456
17.0,8.1,3.0,22.114450380014098,123456
17.0,8.1,4.0,23.795206095904227,123456
17.0,8.1,5.0,27.15506621423937,123456
17.0,8.1,6.0,30.73357091999689,123456
17.0,8.2,0.0,21.317215908183197,123456
17.0,8.2,1.0,21.393839172725656,123456
17.0,8.2,2.0,21.653870466041166,123456
17.0,8.2,3.0,22.376413194640453,123456
17.0,8.2,4.0,24.077319661818997,123456
17.0,8.2,5.0,27.46948854252149,123456
17.0,8.2,6.0,31.114619628027864,123456
17.0,8.3,0.0,21.563158345992143,123456
17.0,8.3,1.0,21.641409378102672,123456
17.0,8.3,2.0,21.905776200165768,123456
17.0,8.3,3.0,22.63803255149555,123456
17.0,8.3,4.0,24.356648381245208,123456
17.0,8.3,5.0,27.787443365930635,123456
17.0,8.3,6.0,31.494801621985197,123456
17.0,8.4,0.0,21.80870606156833,123456
17.0,8.4,1.0,21.888598885352067,123456
17.0,8.4,2.0,22.15732393137084,123456
17.0,8.4,3.0,22.899307876632022,123456
17.0,8.4,4.0,24.632234123239314,123456
17.0,8.4,5.0,28.10489293678326,123456
17.0,8.4,6.0,31.874114276091905,123456
17.0,8.5,0.0,22.054195081590407,123456
17.0,8.5,1.0,22.13574344443538,123456
17.0,8.5,2.0,22.40884861084467,123456
17.0,8.5,3.0,23.16057216659054,123456
17.0,8.5,4.0,24.907570002075502,123456
17.0,8.5,5.0,28.422155514869594,123456
17.0,8.5,6.0,32.2528593210427,123456
17.0,8.6,0.0,22.34463145278977,123456
17.0,8.6,1.0,22.42782420843149,123456
17.0,8.6,2.0,22.70524841442175,123456
17.0,8.6,3.0,23.466495384586658,123456
17.0,8.6,4.0,25.22579361851568,123456
17.0,8.6,5.0,28.782037592394083,123456
17.0,8.6,6.0,32.67173664239188,123456
17.0,8.7,0.0,22.63451147186663,123456
17.0,8.7,1.0,22.719361255217947,123456
17.0,8.7,2.0,23.00112365705872,123456
17.0,8.7,3.0,23.771900435051997,123456
17.0,8.7,4.0,25.54318705240513,123456
17.0,8.7,5.0,29.141192612748924,123456
17.0,8.7,6.0,33.08946805594858,123456
17.0,8.8,0.0,22.923835133700564,123456
17.0,8.8,1.0,23.01035446585888,123456
17.0,8.8,2.0,23.296473992095052,123456
17.0,8.8,3.0,24.076786642983784,123456
17.0,8.8,4.0,25.859748759804184,123456
17.0,8.8,5.0,29.499618755046214,123456
17.0,8.8,6.0,33.50605063953253,123456
17.0,8.9,0.0,23.2126024331711,123456
17.0,8.9,1.0,23.30080372141005,123456
17.0,8.9,2.0,23.59129907280151,123456
17.0,8.9,3.0,24.378290454293918,123456
17.0,8.9,4.0,26.175477195974658,123456
17.0,8.9,5.0,29.857314197241948,123456
17.0,8.9,6.0,33.9214814689752,123456
17.0,9.0,0.0,23.50118275743469,123456
17.0,9.0,1.0,23.591078071926347,123456
17.0,9.0,2.0,23.885966988033985,123456
17.0,9.0,3.0,24.676217503595552,123456
17.0,9.0,4.0,26.490723138824805,123456
17.0,9.0,5.0,30.214627422270013,123456
17.0,9.0,6.0,34.336089668041794,123456
